81,【#封校后大学生宿舍内打太极# 活动十分丰富】11月14日，大连庄河市大学城60余名学生确诊新冠肺炎。出现阳性病例后，庄河市对大学城东西两个校区同步实施全面封控。在校学生封控期间三餐免费，食品、饮用水和物资无接触、点对点配送至宿舍门口。学生们在宿舍跳舞、锻炼，活动丰富。 ...
82,【#医院给打疫苗不哭闹小学生发奖状#】11月10日，四川遂宁。遂宁市第一人民医院在新冠疫苗留观点为小学生们设立义诊免费体检，对于打疫苗不哭闹的小朋友还送上了奖状用于奖励，除此之外，医院还设立了专门的气球发放点送气球供小朋友们玩耍。白鹿视频的微博视频
83,#辽宁新增60例本土确诊# #大连疫情#11月13日，庄河东大学城，志愿者和大学生们隔空互动，加油声响彻天空！我们团结一致，共战疫情，大连加油💪 第一眼视频的微博视频
84,#大连战疫# 【700多名“老铁”来支援了！】本次疫情发生后，辽宁省疫情防控总指挥部统筹调度全省医务人员和医疗资源支援大连疫情防控，有效满足快速开展流调溯源、风险排查、隔离管控、核酸检测、医疗救治等需求。目前，省卫生健康委调动781人并携带5个移动方舱、127台PCR仪、69台提取仪等支援大连疫情处置。目前在庄河市中心医院，9台移动方舱配套携带了39台核酸提取仪和132台PCR扩增仪，来自庄河市中心医院、大连、沈阳和鞍山的138名核酸检测人员，24小时轮班不停歇，核酸检测能力可达8.3万管/天。700多名“老铁”来支援了！
85,#辽宁抗疫日记##辽宁好网民抗疫在行动# 11月14日0时至24时，辽宁省新增25例本土新冠肺炎确诊病例（其中10例为无症状感染者转归），为大连市报告。新增治愈出院境外输入无症状感染者1例。截至11月14日24时，全省累计报告确诊病例732例（含境外输入142例），治愈出院463例，死亡2例，在院治疗267例(本土260例、境外输入7例)。目前，尚有59例（本土44例、境外输入15例）无症状感染者在定点医院隔离治疗。
86,#全球抗疫# 给儿童施打mRNA新冠疫苗有待商榷！日前，山姆已经开始给5-12岁的儿童接种BioTech/辉瑞新冠疫，仅在一个论坛就施打了数百针，但就我个人而言，我不认为给幼小的孩子们接种mRNA新冠疫苗是正确的选择，究其理由主要包括，但不限于：1､mRNA新冠疫苗防控目前主要流行株印度变种，也就是Delta变种效果一般；2､给青少年接种mRNA新冠疫苗出现心肌炎之副作用的概率较高；3､mRNA新冠疫苗也就问世一年不到，也即人们对它的安全性并不完全了解；4､儿童感染新冠病毒后，除极少数存在基础性疾病如哮喘或超级肥胖者外，绝大多数并无不适。基于以上4点理由，我宁可给孩子们选择口罩，而不是mRNA新冠疫苗，或者施打传统技术制作的灭活新冠疫苗。［Milwaukee Journal Sentinel］Hundreds of 5- to 11-year-olds receive their first COVID-19 vaccine dose at Fiserv Forum and then get a photo with the championship trophy
87,我：哦我的宝贝我实在太想你了，对你的思念泛滥成河朋友：我新冠密接了现在自我隔离我：洪涝了，再见
88,【#海洋中或堆积了28000吨新冠废物#】据美国趣味科学网站10日报道，中美科学家携手建立的新模型显示，在新冠疫情肆虐期间，超过28000吨与疫情有关的塑料废物，如口罩和手套，最终流入海洋。英国《卫报》报道称，这些新冠垃圾需要2000多辆双层巴士才能装下。在未来几年内，因为新冠疫情而扔掉的塑料手套 
89,【#大连病例集中在2家食品公司和大学城#】辽宁大连疫情防控发布会通报，本次疫情病毒载量高、传播速度快、病情隐匿、不易发现，早期出现了较多的无症状感染者，呈现单位聚集性、家庭聚集性和学校聚集性等特点。病例主要集中在科强食品公司、海阔食品公司和庄河大学城。#大连新增确诊中28人为大学城学生# 网页链接（总台记者黄璐 贾铁生 李新峰 王晓亮 王冠 苏泽丰） 央视新闻的微博视频
90,【#中国生物东南亚首个新冠疫苗分装厂将落地新加坡#】北京时间11月11日，中国生物与英诺医药集团合资公司成立签约仪式以视频方式举行。根据协议，中国生物与英诺医药集团共同组建的合资企业，将在新加坡投资建设新冠疫苗分包装厂，建成后，将成为中国生物在东南亚地区第一个新冠灭活疫苗分包装厂。
91,【#11月1日以来到过北京以下地方请及时报告#】#周刊君与你共同战疫#据北京市朝阳区疾控中心，根据疫情防控要求，请11月1日以来，活动轨迹与下列点位和时间有交集、重合的人员，立即主动向所在社区（村）、工作单位、居住酒店报告，或者拨打朝阳疾控部门热线电话87789709报告。具体情况如下：11月1日， 11:00—16:00葫芦娃一家人火锅（太阳宫店）11月5日，17:00—23:00潇湘楼（大屯路店）11月5日，10:50—15:20世纪华联超市（北沙滩店）11月6日 ，10:10—15:00秦门西安小馆（国奥店）11月6日，12:30 —20:30弥远咖啡馆（北辰东路7号）11月6日 ，14:30—17:30天天中影汇地下一层公厕11月6日 ，11:40—15:10罗森便利店（奥森公园南园店）11月6日，15:40—22:40黄门老灶火锅（亚运村店）11月7日，9:00—13:10世纪华联超市（北沙滩店）11月7日，10:50—15:20北京朝阳站-庆丰包子铺11月7日，11:20—15:00北京朝阳站-永和豆浆11月7日 ，12:30—16:50北京朝阳站-麦当劳11月8日，21:30—23:00世纪华联超市（北沙滩店）11月8日17:00—11月9日凌晨1:00屯老二农家铁锅炖（奥运村店）11月9日，16:50—23:00门框胡同百年卤煮（大屯路店）疫情防控，人人有责。在此，我们也提醒广大市民朋友，如出现发热、干咳、乏力等可疑症状，要佩戴好口罩及时到附近医院发热门诊就医，并告知医生旅居史、接触史，不要自行用药，不要到没有资质的诊所就医，以免延误诊疗，前往就诊过程中避免乘坐公共交通工具。做好疫情防控需要广大市民朋友的支持、配合和参与。请自觉遵守疫情防控要求，主动如实报告，配合管理。同时，提醒广大市民戴口罩、勤洗手、多通风、不扎堆、不聚集，做好个人防护！@北京日报
92,【孙克表示：大连疫情上升势头逐步减缓总体可控】大连市疾控中心主任孙克今日接受记者采访时表示，大连本轮新冠肺炎疫情上升势头逐步减缓，正在进入平稳期，总体可控。孙克说，2021年11月4日庄河市中心医院在主动就医患者中检出1例新冠核酸阳性患者后，国家、省、市相关部门调集了大量专家和疾控人员开展控制传染源、切断传播途径等一系列有针对性地防疫工作。经过公安、公卫、工信部门的联合流行病学调查、多轮大范围的核酸筛查和严格的隔离管控，目前报告的新发病例主要在集中隔离场所中检出，这是好的信号，说明经过全市人民的共同努力，疫情在我市上升势头逐步减缓，正在从上升期进入平稳期，疫情总体可控。针对大连本次疫情阳性感染者数量上升速度较快，特别是近几日病例较多的情况，孙克分析主要有两个原因：■ 一是本次疫情涉及的新冠病毒属于德尔塔变异株（B.1.617.2进化分支）。目前基因测序的所有毒株均为同一传播链，研判为同一毒株导致的本土聚集性疫情，与国内近期本土疫情和输入病例数据库中新冠病毒基因组同源性均低。本次疫情传播指数（Ro值）高，传染性强，潜伏期短，短短五天破百，十天报告近300例，病例数增长速度快，是本次德尔塔变异株的特点。■ 二是在流调中发现，本次疫情发病隐匿，大多数感染者早期没有明显症状，分别在大连科强食品有限公司、海阔食品有限公司、盛峰市场等场所构成聚集性疫情和多起家庭聚集性发病，并在学校报告多起病例，造成一定范围的社区传播。疫情聚集性的特点和超级传播者的出现导致病例数快速增加。#大连战疫##辽宁好网民抗疫在行动##提升莲城品味#
93,【#卫健委称要坚持动态清零目标#】13日，国务院联防联控机制举行新闻发布会，国家卫健委新闻发言人米锋：截至目前，#本轮疫情已波及全国21省份#。随着冬季来临、气温降低，新冠肺炎疫情与流感等呼吸道传染病叠加流行的风险增加。坚持动态清零的防疫目标，做到及早发现、快速处置、精准管控、有效救治，确保疫情不出现规模性的输入和反弹，强化疫情防控。 人民日报的微博视频
94,双11终于结束了。今年是我第二次参加双11的带货。凑了一把时代的热闹。还是挺好玩的。从游走在世界各地的旅行博主，变成旅行直播间主播。是顺势而为，也是被迫无奈。唯一没变的是：我一直在分享。力所能及，就地取材的分享。从小小的直播间里，我看到了大大的希望：还是很多志同道合的小伙伴，没 ...
95,【他们“疫”无反顾 只为守护人民健康】面对严峻的疫情防控形势，青海省西宁市主城区开展多轮大规模核酸检测，为筛出潜在感染者，切断疫情传播链打下坚实基础。在寒潮来袭的恶劣环境中，#医护工作者防护面罩上呼气成冰#，冻得双手红肿……他们“疫”无反顾，只为守护人民健康。 @新华网 新华网的微博视频
96,《#多所高校因疫情提前放寒假#，一大学城因疫情已封闭》 就目前高校放假的这个信息来看，目前主要是集中在河南高校，其他省份是零星有几所，最早的放假时间目前看到的是12月20日，距今还有1个月多，所以，接下来，我相信，越来越多的高校会制定提前放假的政策，因为只要学生在学校多待一天，对于学校来说就是一个风险。 
97,#黑河部分库存进口食品外包装核酸阳性#【黑河市疾控中心发布最新风险提示】#黑河市民要注意这些进口食品#，详细↓↓（黑河封面微信公众号）
98,【#日本再现禽流感疫情#】日本农林水产省13日宣布，其南部鹿儿岛县出水市的一家养鸡场出现高致病性禽流感疫情，该养鸡场饲养的约4万只鸡将全被扑杀。这是时隔3天日本再次报告禽流感疫情。日本农林水产省13日宣布，根据有关传染病防疫方针，以上述养鸡场为中心设定了半径3公里和10公里的防疫控制区，半径3公里区域内的养鸡场被禁止在该区域内转移鸡和鸡蛋，半径3至10公里范围内的养鸡场则被禁止向外界运输鸡和鸡蛋。这是本次禽流感流行季内日本第二次出现禽流感疫情。日本农林水产省本月10日宣布，该国北部秋田县横手市的一个养鸡场出现高致病性禽流感疫情，超过14万只鸡须被扑杀。据日本媒体报道，秋田县的禽流感疫情由H5N8亚型禽流感病毒引发。（新华社）
99,#广东一公司给员工大幅涨薪#企业那么多，好的公司不多，大部分公司处于一般状态，再接着就是所谓不好的公司…一直觉得，就业应该是自由的，遇到不好的公司，趁早离开，而不是一边拿着工资一边还要骂公司，除了那些良心坏掉的公司外，又有多少公司是真的容易的呢？特别是疫情以来，多少公司发不出工资，多少公司选择了关闭，又有多少公司选择了破产…
100,【外媒综述：#美通胀率创30年最高水平#】据美国有线电视新闻网商业新闻网站11月10日报道，美国劳工统计局10日公布的数据显示，10月份美国消费价格指数再次飙升，同比上涨6.2%，创1990年11月以来最大涨幅。剔除食品和能源价格这两个往往更具波动性的因素，该指数同比上涨4.6%，创1991年8月以来 ...
101,【省外进哈、出哈走高速需要核酸报告吗？境外回国隔离多少天？权威解答在这里】疫情防控期间，省外进出哈尔滨需要核酸报告吗？境外回国隔离多久？健康码变黄怎么办？针对网友关注热点问题，权威解答来了！1、网友“潘小汪”提问：省外进哈走高速需要核酸检测报告吗？京哈高速哈尔滨南收费站站长陈波：省外进哈走高速不需要核酸检测报告，但需要测温、扫行程码和健康码。如果是从中高风险区来哈的红码、黄码人员，会立即上报疾控中心，由疾控中心进行管控。2、网友“军哥”提问：0451区域内返哈或出哈需要核酸检测报告吗？京哈高速哈尔滨南收费站站长陈波：0451区域内返哈人员绿码正常通行。如果是黄码或红码会立即上报疾控中心，由疾控中心进行管控。出哈尔滨需要48小时内的核酸检测报告。3、网友“我是一只小兔叽”提问：全民免费做的核酸检测报告走高速可以用吗？京哈高速哈尔滨南收费站站长陈波：可以用。但一般全民免费筛查做的核酸检测，出报告都比较晚，最好还是到检测机构，做一次专门的检测，出示电子版或纸质版的检测报告都可以。4、网友“哒啦嘟吧吧”提问：持电子版核酸检测报告可以上高速吗？京哈高速哈尔滨南收费站站长陈波：电子版和纸质版检测报告都可以，但一定是要48小时之内的。5、网友“小璐”提问：有事落下了一次核酸检测，健康码变“黄码”了，怎么恢复？权威解答：应检未检被标记为“黄码”人员可自行到核酸检测点进行补检，补检后一天左右“黄码”可自动变为“绿码”。如因核酸检测信息有误导致健康码颜色异常，居民可持核酸检测记录及有效证件到所在地社区村屯，由社区村屯龙江健康码管理员核实情况，予以更正；不确定社区村屯的人员可拨打12345热线电话进行咨询。6、网友“王女士”提问：从境外回国的话需要隔离多少天？权威解答：根据黑龙江省疫情指挥部消息，所有从境外返回的人员，抵达后须集中隔离21天，如果是家在哈尔滨，会有社区工作人员把您接回所在社区，然后居家隔离14天。详情可以咨询哈尔滨市疾控中心，0451-51012320。7、网友“焦糖布丁烤奶茶”提问：疫情隔离期间如果停电了应该联系哪个部门？权威解答：如果遇到停电的情况，可以联系所在物业部门，也可以向所在地街道社区反馈，也可以直接拨打95598联系供电部门。（来源：黑龙江交通广播）详戳：省外进哈、出哈走高速需要核酸报告吗？境外回国隔离多少天？权威解答在这里↘
102,#大布正能量#【运物资保民生 52名快递小哥在行动】自疫情发生以来，庄河市邮政管理局积极响应，组织邮政、快递多家企业52名从业人员加入到志愿者队伍。11月7日，52名志愿者上岗第一天，恰逢入冬以来最大寒流抵达庄河。在风雪中，快递小哥志愿者的身影出现在核酸检测点、小区卡点等地，进行值班和物资搬运。有时因为搬运物资太多，快递小哥们错过了用餐时间，气温降低也让防疫工作面临着巨大考验，但是，没有一个人临阵退缩，大家都坚守在志愿者工作一线。（资料：大连市邮政管理局 文字：毕重伟 图片由受访单位提供）#大连战疫##辽宁好网民抗疫在行动#
103,【#大连隔离大学生宿舍内花式锻炼#】截至11月14日，大连庄河市大学城60余名学生确诊新冠肺炎。出现阳性病例后，庄河市对大学城东西两个校区同步实施全面封控。在校学生封控期间三餐免费，食品、饮用水和物资无接触、点对点配送至宿舍门口。学生们在宿舍跳舞、锻炼，活动丰富。#大连庄河隔离大学生宿舍内打太极#（杨毅）@中新视频 中新视频的微博视频
104,#辽宁好网民抗疫在行动#志愿者和大学生们隔空互动，加油声响彻天空！庄河加油 ！大连加油！#辽宁新增60例本土确诊#（发现大连） 辽宁共青团的微博视频
105,#大连新增确诊中多人为食品公司及食堂员工#】11月12日0时至24时，大连市新增40例本土新冠肺炎确诊病例（其中29例为无症状感染者转归）和3例无症状感染者。其中，31例确诊病例和3例无症状感染者在密切接触者主动排查中发现；8例确诊病例在重点人群主动排查中发现；1例确诊病例在主动就医中发现。现将40例确诊病例和3例无症状感染者主要行程轨迹发布如下↓↓@央视新闻
106,#为什么年轻人喜欢养猫#【中国宠物消费理性化成趋势！#双11猫砂成淘特首个破万单商品#】据《2021年中国宠物消费趋势白皮书》预测，到2023年，中国宠物行业规模将达到4456亿元。《白皮书》显示，目前中国宠物行业进入有序增长的稳定成熟期，当前中国宠物消费理性化成为趋势，消费者购买宠物商品时考虑最多的是产品质量、价格和安全性。因疫情影响，更多消费者转移到线上，据淘特双十一销售数据显示，猫砂成为该平台首个订单量破万单的商品。此外，猫砂、猫指甲钳、粘毛器、猫梳子、猫抓板等宠物用品对比日常增长1359%，你如何看待越来越多年轻人开始养猫？ 观察者网的微博视频
107,#辽宁好网民抗疫在行动# 【辽宁省新增25例本土新冠肺炎确诊病例，为大连市报告】11月15日，辽宁省卫健委网站刊发《2021年11月14日0时至24时辽宁新型冠状病毒肺炎疫情情况》称，11月14日0时至24时，辽宁省新增25例本土新冠肺炎确诊病例（其中10例为无症状感染者转归），为大连市报告。新增治愈出院境外输入无症状感染者1例。截至11月14日24时，全省累计报告确诊病例732例（含境外输入142例），治愈出院463例，死亡2例，在院治疗267例(本土260例、境外输入7例)。目前，尚有59例（本土44例、境外输入15例）无症状感染者在定点医院隔离治疗。
108,#双11快递是否会传播疫情#【转发提醒！#快递包装尽量不要带进家#】中国疾控中心消毒学专家张流波：快递传播新冠肺炎需同时满足①快递被污染，②快递到达时病毒仍存活，③接收快递时手部等被污染。因此建议：①中高风险地区暂不收发快递，快递员做好健康监测；②快递转运过程中要做好保护，同时进行消毒；③收快递时做好防护，快递包装尽量不带到家中；④处理完快递后做好手部卫生工作。 央视新闻的微博视频
109,#健康发布#【国家卫生健康委：我国疫情防控坚持“动态清零”而非“零感染”】11月13日，国家卫生健康委新闻发言人米锋表示，要坚持“外防输入、内防反弹”总策略不动摇，坚持“动态清零”的防疫目标。何为疫情防控动态清零？国家卫生健康委新冠肺炎疫情应对处置工作领导小组专家组组长梁万年表示，“动态清零”策略不是“零感染”，而是指常态化防控阶段要最大限度早发现、早治疗、早处置，坚决防止出现疫情社区持续传播。“动态清零”策略是出现本土病例时的一种防控策略，其成本效益较高。未来，我国将根据疫情形势适时调整防控策略。@央视新闻 央视新闻的微博视频
110,【教育部：#大学可自主安排是否提前放寒假# 】各地高校是否能提前放寒假？教育部防控办主任王登峰在发布会上表示，要看疫情形势的发展，同时要考虑高校所在地和生源地的疫情防控措施；要根据各地各校实际情况，鼓励高校按照属地相关要求，结合校园防控的要求及课程进展、学习安排的情况，自主做出安排。对于确需提前放假或推迟放假的，都予以理解和支持。 央视网的微博视频
111,#金曜汉确诊新冠#金曜汉确诊新冠！早日康复啊！舞台上的金曜汉真的好耀眼！ 娱大掌柜的微博视频
112,#吉林7路公交急寻密接人员#11月14日，吉林市疾控提示，该市确诊病例的1名密切接触者曾于11月6日乘坐过7路公交车。行程为：当日15时05分从吉林市火车站西广场站上车，15时40分至德胜西路站下车。请在此期间乘坐该公交车的乘客，立即与市疾控中心联系，电话：0432-62599400。请广大市民给予积极配合。#吉林疫情##吉林身边事# 吉林·吉林市疾病预防控制中心 吉林乌拉圈的微博视频
113,#疫情通报#【轨迹公布！大连新增40例本土确诊病例和3例无症状感染者】11月12日0时至24时，大连市新增40例本土新冠肺炎确诊病例（其中29例为无症状感染者转归）和3例无症状感染者。其中，31例确诊病例和3例无症状感染者在密切接触者主动排查中发现；8例确诊病例在重点人群主动排查中发现；1例确诊病例在主动就医中发现。（资料：大连市新冠肺炎疫情防控总指挥部） 
114,【#教育部明确所有师生进校都要检测体温#】13日教育部体育卫生与艺术教育司司长在国务院联防联控机制新闻发布会上表示，校园疫情防控要做到“三严”。第一严：所有的师生进校的时候都要做体温检测，关注他们的健康状况和旅行的轨迹。第二严：校内所有的场所、所有人员聚集的地方都要严格落实疫情防控的各项措施，防止在校内出现感染。第三严：一旦学校涉疫，要严格落实疫情防控的应急预案，做到应隔离的尽快隔离，也要防止校园疫情向社会其他方面关联。央视新闻的微博视频
115,#大连本轮疫情目前本土确诊235例##辽宁新增60例本土确诊#我们终将战胜疫情，一方有难八方支援，这一刻见证了，人间温暖阴霾终会散去，大连加油！ 第一眼视频的微博视频
116,【今日热点新闻一览↓↓】1、北交所将于11月15日正式开市，13日进行开市前最后一次通关测试。本次通关测试一切正常，中信建投、海通证券、申万宏源、山西证券等券商App完成更新，北交所交易模块已经上线2、国务院联防联控机制发布会13日消息，目前本轮疫情波及全国21个省份；3—11岁人群已有8439.5万人接种新冠疫苗，力争在12月底完成该人群全程接种工作；3、国家能源局最新数据显示，10月份，我国经济持续稳定恢复，全社会用电量持续增长；4、国家发改委日前召开会议强调，严查严处国有单位机房涉及的虚拟货币“挖矿”活动；5、教育部13日表示，鼓励高校按照属地相关要求，自主安排是否提前放寒假；6、11月12日至14日，全球首款可吸入式新冠疫苗，在“2021第五届海南国际健康产业博览会”亮相。据了解，吸入式新冠疫苗与肌肉注射使用了同种疫苗，其制剂配方未改变，仅采用不同的给药方式；7、13日，北京2022年冬奥会运动员菜单发布。678道来自世界各地的特色菜品，以每8天为一个周期进行轮换；8、近日，河南印发通知，因感染新冠肺炎住院治疗或隔离人员、参加疫情防控工作人员等相关人群，住房公积金贷款可延期还款；9、日前，黑龙江省发文明确，到2025年，黑龙江省快递业全面禁用不可降解的塑料包装物；10、中国首条跨海高铁——新建福（州）厦（门）铁路湄洲湾跨海大桥成功合龙，这意味着新建福厦铁路关键控制性节点已顺利打通；11、中央气象台预计，13日夜间至16日，云南、贵州、广西北部等地多阴雨，云南西南部有中到大雨。全国其他大部地区以晴到多云为主。【国际热点资讯一览↓↓】1、当地时间11月13日，根据美国约翰斯·霍普金斯大学数据，截至美东时间当天16时21分（北京时间11月14日凌晨5时21分），美国累计确诊新冠肺炎病例达47038272例，累计死亡达762896例。两项数据与24小时前相比，新增确诊病例122977例，新增死亡病例2128例；2、巴拿马政府近日宣布，从2022年起将中国农历新年定为巴拿马全国性节日，并将春节庆祝活动融入巴拿马的国际旅游推介计划；3、日本农林水产省13日宣布，鹿儿岛县一家养鸡场出现高致病性禽流感疫情，约4万只鸡将全被扑杀；4、当地时间11月13日，印度新德里市政府就持续多日的空气污染举行紧急会议，会议拟议向最高法院呈交提案，建议实施封锁措施。13日，印度最高法院已就新德里的严重空气污染提出建议，如果需要，政府可以宣布为期两天的封锁，以降低由机动车、 工业生产和工地施工造成的空气污染。
117,【战疫加油！国家卫健委：#大连疫情未扩散到本市以外#】国家卫生健康委疾控局副局长吴良有：大连疫情近日发展较快，#大连疫情处于胶着期#，病例主要集中在庄河市，没有扩散到大连市之外的地区。北京-吉林关联疫情的感染人数局限，风险场所和风险人群的调查与管控措施正有序进行。（央视新闻） 央视新闻的微博视频
118,【#黑龙江黑河部分区域调低风险等级#】记者15日从黑龙江省黑河市爱辉区应对新型冠状病毒感染肺炎疫情指挥部获悉，根据相关要求，经各街道社区申请，区指挥部专家组评估，决定将部分防范区调低风险等级，调低风险等级后的防范区按照新的管理方式执行，即小区内居民可以在本小区按楼宇单元、分时错峰活动，避免聚集，严禁串门、出小区。具体名单如下：花园街的学府佳苑、边防AB栋、法院集资楼、地税小区、水岸豪庭小区、工行小区、之路佳苑、建材小区1号楼、财政小区、东方阳光小区皮革厂楼、东方阳光小区人事局家属楼、华夏小区（房产18号楼）、林业筒子楼。兴安街的富绅小区、劳动局家属楼、铁西市场家属楼。海兰街的航道雅苑、粮食家园、土地9号楼小区-温馨食品厂旁边2-3楼卡口、锦绣小区-钢材市场卡口、大洋金城、液化气住宅区、海兰锦苑、大众公寓、新艺园、兴城生活区、鹿源春福园（烟草公司西侧入口）、鹿源春福园（中国银行门口）、鹿源春福园（区妇幼保健院东侧门洞）、保健嘉苑、农行佳苑、中方家园、教育西苑、正大黄楼2号楼3号楼。西兴街的动检家属楼、农科研家属楼、电业小区、广宇小区。（记者刘赫垚）
119,#青海西宁21名干部防疫不力被问责#【青海西宁21名干部因疫情防控落实不力被问责】截至11月9日，针对疫情防控工作落实不力等问题，青海西宁累计追责问责21名干部，通报曝光7起。其中，徐荣军被免去城西区卫生健康局党组书记、局长职务，祁云清被免去城西区疾控中心主任职务，并由城西区纪委监委追责问责。王青军被免去湟源县市场监督管理局城关镇市场监督管理所所长职务，并给予诫勉谈话。（央视，希隆）
120,《大连市文明办致全体市民的一封信》近日，我市庄河等地突发新冠肺炎疫情。疫情传播与恶劣天气叠加带来的巨大压力和挑战，无时无刻不在考验我们这座城市的凝聚力和战斗力！745万大连人民积淀的文明底蕴和素养，不仅是大连这座蝉联六届全国文明城市的鲜亮底色，更是打赢这场疫情歼灭战的磅礴力量。大连人民必将在战疫的实际行动中，把全国文明城市的金字招牌擦得更亮！为全力以赴打赢疫情防控歼灭战，我们向广大市民发出倡议——请坚定信心最大的支持、最强的保障集结大连。疫情发生后，党中央、国务院高度重视，国务院联防联控机制综合组来连指导、支持疫情防控工作。省委、省政府精心部署、关怀支持大连疫情防控工作，市委、市政府坚持人民至上、生命至上，带领全市人民迅速迎战疫情。这些都是我们克服困难、战胜疫情的信心之基、力量之源。请保持耐心     我们身边有无数普通人正在书写“此刻”的伟大。此刻，有人正在防疫一线冲锋陷阵，奋勇向前——是爱心，让他们无私无畏。此刻，有人正在物资保障的路上争分夺秒，负重前行——是责任，让他们义无反顾。此刻，有人正在岗位上不辞劳苦，夙兴夜寐——是担当，让他们毫无怨言。面对疫情中遇到的困难和不便，我们每个人都要始终保持耐心，多些理解包容。无论冲锋在抗疫一线的医护人员、公安干警、党员干部、社区工作者、志愿者……还是积极配合抗疫工作的广大市民，每个人都是大连这座城市的英雄。请坚守恒心守好一颗恒心，方能百战不殆。核酸检测，应检尽检；佩戴口罩，自觉自愿。勤洗手，常通风，进出公共场所主动配合工作人员验码、测温和登记工作。不组织、不参加集体活动，不聚集、不扎堆各类场所。不哄抬商品价格，不扰乱市场秩序。理性消费，筑起阻击疫情坚固的心理防线。不信谣、不造谣、不传谣，做网络文明志愿者。请传递爱心识大体、顾大局，大连市民非必要不离连，这是大连人民严防疫情外泄的使命担当。作为全国文明城市，最大程度降低病毒扩散风险，是大连的“文明底线”。当前，市委、市政府一手抓疫情防控，一手抓民生保障。供暖、供电、供水、供气等各条战线保障无碍；米袋子、菜篮子和生活物资供应无虞。此时此刻，我们最需要展现的就是大连人民的文明素养、文明力量、文明形象，最应该做到的就是全力配合、坚决执行市疫情防控指挥部的要求。没有一个冬天不会过去，没有一个春天不会到来！相信大连、相信大连人民一定能以最快的速度战胜疫情，到那时，让我们再恣意享受山海如旧，共赴现世繁华！  大连市文明办2021年11月13日#大连疫情未扩散到本市以外##大连疫情##大连加油#
121,志愿者和大学生们隔空互动，加油声响彻天空！庄河加油 ！大连加油！#辽宁抗疫日记##大连疫情##辽宁新增60例本土确诊#（发现大连） 辽宁共青团的微博视频
122,"【发现潜在风险！实现动态清零！专家解读为何全员核酸检测！】截至11月14日，哈尔滨市已经连续11天无新增本土病例，疫情防控已取得重要阶段性成果，但“零增长”不等于“零风险”，为进一步巩固疫情防控成果，经国家指导组研判，参照相关城市经验，市指挥部发布第36号公告要求，哈尔滨市将于11月15日-17日在全市范围内开展一轮全员核酸检测，采样时间从15日8时开始至20时结束 。关于本轮全员核酸检测，梳理出具有代表性的问题，采访了哈尔滨市疾病预防控制中心的相关专家。专家们就市民提出的问题做出如下解答。1、问：我市已经多天没有本土确诊病例，为什么还要做这次全员核酸检测？答：近期全国多省份及我省发生输入性本土新冠肺炎疫情，疫情防控形势依然复杂严峻。我市作为交通枢纽城市，人员流动频繁，只有全面筛查，不漏一户、不落一人，才有可能尽早发现每一个潜在的风险，不让零星病例形成群体感染，真正实现本轮疫情清底，动态清零。2、问：听说进口食品也有传染新冠病毒的可能性，如何避免呢？答：按照“外防输入、内防反弹、人物同防”总体要求，为严防境外疫情高风险国家和国内高风险地区疫情经“物”传播至我市，特别是进口食品外包装存在新冠病毒污染，开展全员核酸检测是有效防范“物”传“人”疫情输入风险的需要。提醒市民网购物品时，不要购买来历不明、无核酸检测阴性证明的进口食品，特别是进口冷链食品，要选购 "" 三证一码齐全 ""（海关检疫证明、核酸检测证明、消毒证明和冷链食品溯源码）的产品。提倡无接触式配送和扫码取件，收取快递时应做好个人防护，佩戴好口罩、一次性手套。取件后建议就地拆封处理，尽量不将快递外包装带回家，如带回家拆封的快递，拆开的包装要避免儿童、宠物接触玩耍，并按照垃圾分类要求尽快妥善处理。内部物品可以使用 75% 酒精或消毒湿巾擦拭消毒，可水洗的物品清洗后使用。接触快递包裹后应及时做好手部清洁，用肥皂液或洗手液按照 "" 六步洗手法 "" 认真洗手，也可用手消毒剂或 75% 酒精消毒双手。双手清洁前不要用手擦汗或触碰眼、鼻、口。3、问：我自我感觉什么症状都没有，是不是可以不参加全员检测？答：新冠肺炎轻症病例和无症状感染者具有潜伏性和隐匿性，需要通过核酸检测筛查才能发现。至11月17日，如我市无新发病例，全市全域将降为低风险，为切实维护人民群众生命安全和身体健康，安全放心地恢复常态化生产生活，有必要在全域降为低风险前开展一轮全员核酸检测。全员核酸检测的主要目的是为了将潜在的感染者排查出来，彻底控制住疫情传播风险。为此，请广大市民积极参与配合我市开展的全员核酸检测工作。4、问：本轮核酸检测后，还需要注意些什么？答：广大市民还要时刻绷紧疫情防控这根弦，不能有任何侥幸心理，坚持不聚集，不扎堆，科学佩戴口罩，做好手卫生，如出现发热、干咳、乏力、嗅觉味觉减退或丧失、鼻塞流涕、咽痛、结膜炎、肌痛、腹泻等症状，及时到就近的医疗机构发热门诊就诊，途中避免乘坐公共交通工具。请大家严格遵守疫情防控政策，保持戴口罩、常洗手、勤通风、用公筷、“一米线”等良好习惯，共倡文明新风，共筑疫情防线！（来源：哈尔滨市疾控中心）详戳：发现潜在风险！实现动态清零！专家解读为何全员核酸检测！"
123,【北京#中关村一居民快递外包装检测阳性#】据乐活中关村微信公众号消息：11月15日凌晨，中关村街道接到海淀疾控中心通报，科源社区居民一件内蒙古自治区锡林郭勒盟发出的快递物品外包装检测结果为阳性。中关村街道立即启动应急响应，第一时间开展相关人员和环境核酸检测。目前，涉及密接人员和环境核酸检测结果均为阴性。
