141,雨雪寒潮天气极易造成铁路供电接触网覆冰。沈阳局集团公司未雨绸缪，从6日晚，出动刮冰机车、刮冰动车组101列，对京哈、沈山、沈大等普速铁路，京哈、长珲、喀赤等高速铁路进行24小时不间断除霜作业，组织52台接触网抢修车、千余名抢修人员上线作业，主动应对可能出现的接触网覆冰，全力确保铁路供电畅通。降雪寒潮天气导致珠霍、大郑、平齐、京通、白阿线等多处铁路道岔等设备积雪结冰，沈阳局集团公司组织一线上万名职工，利用除雪铲、风力吹雪机等设备，对线路的道岔、信号等设备进行不间断除雪除冰，并采取组织人员添乘机车、徒步检查等方式，不间断地进行设备检查，确保使用状态良好。为确保雨雪寒潮天气旅客出行安全，沈阳局集团公司全力做好各车站进出站口、站台等区域除雪，旅客乘降组织，候车换乘等重点工作，在关键处所铺设防滑垫，并随时清扫站台，以防旅客滑倒。各车站还根据客流变化及时调整进出站流线和安检通道数量，减少旅客聚集，在应对雨雪冰冻天气的同时，积极做好疫情防控工作。
142,【#天水麦积区已开展第十轮大规模核酸检测#，秦州区对重点区域、重点人群进行核酸检测，已出结果者均为阴性】#甘肃疫情防控#11月9日，记者从甘肃省新冠肺炎疫情防控工作新闻发布会（第二十二场）上获悉，11月8日，天水市新增1例本土新冠肺炎确诊病例。截至11月8日24时，累计报告本土新冠肺炎确诊病例39例。11月7日8时至8日7时，麦积区全面完成覆盖主城区、城郊乡镇、重点乡镇的第九轮大规模核酸检测，秦州区完成重点区域、重点人群核酸检测，共检测34.98万人，除在麦积区集中隔离点管控人员中检测出1例阳性，其余均为阴性。根据疫情情况，11月8日7时起，麦积区开展了第十轮大规模核酸检测，秦州区对重点区域、重点人群继续进行核酸检测。截至11月8日24时，采样21.64万人，已出结果16.64万人，均为阴性，检测结果待出5万人。新增确诊病例基本情况马某某，现住天水市麦积区。11月7日在集中隔离点核酸检测为阳性，11月8日经市级专家组诊断为新冠肺炎确诊病例，普通型。已转至市定点救治医院治疗，目前情况稳定，相关流调、人员排查等工作正在进行中。
143,【全部阴性！北京#昌平沙河白各庄新村解封# #白各庄新村居民举国旗唱歌庆祝解封#】11月8日，据北京市昌平区沙河镇官微发布消息，昌平区沙河镇白各庄村最后一轮核酸检测结果出炉，结果显示全部为阴性。画面显示，8日22时，白各庄村党支部书记宣读《关于对白各庄新村部分区域解除管控的通告》，除7号楼继续实行封控管理外，其他楼正式宣布解封。宣布解封后，小区居民在楼下手舞足蹈高兴地合唱起歌曲，场面很燃。#蓝v视界# 沸点视频的微博视频
144,【#冬季防疫注意事项# 请收好 】冬季是各类呼吸道传染病的高发季节，天气的因素也让新冠肺炎疫情的防控工作面临挑战。疫情防控常态化，却也容不得半点松懈。如何做好防护工作确保自己以及他人的健康？跟着漫画里的他们复习一下冬季的防疫小知识吧↓↓↓
145,#天安门国旗护卫队雪中升旗#天安门广场举行升旗仪式 观众致敬抗疫英雄#今日热门# 娱乐圈榜单的微博视频
146,#新加坡疫情#截至11月7日中午12点，新加坡新增2553例，累计21万8333例。2926例痊愈，包括420例60岁以上的年长病患。社区病例过去一周与前一周的比率是0.81。(信息图来自卫生部)1654例在医院留医，大多数接受观察：-需要输氧：296例-病情不稳定并且在加护病房接受密切监测：70例-病危且需在加护病房接受插管治疗：64例-目前，加护病房使用率为69.9%，405张床位中，283张已被使用过去28天通报的9万1217例本土病例中：-98.7%或9万0028例没有出现症状或症状轻微-0.8%或686例需要输氧，0.2%或191例病情不稳定且在加护病房接受密切监测，0.1%或123例病危且在加护病房留医-0.2%或189例病逝过去7天，每10万人中：-因病危在加护病房留医：已完成接种0.5，未完成接种5.1-逝世：已完成接种0.1，未完成接种0.9-60岁及以上病患因病危在加护病房留医：已完成接种1.8，未完成接种42.3-60岁及以上病患逝世：已完成接种0.3，未完成接种9.0截至11月6日，本地86%人口接种至少一剂冠病疫苗，85%人口完成两剂疫苗接种，18%已接种追加剂。 新加坡
147,【#新加坡要求拒打疫苗者自付新冠治疗费#】新加坡卫生部8日宣布，自12月8日起，符合接种新冠疫苗要求却拒绝接种的民众，如果感染新冠肺炎，必须自行支付医药费。目前，新加坡政府为所有新加坡公民、永久居民和长期证件持有者支付新冠肺炎医药费，从国外返回新加坡不久后确诊的患者除外。新加坡卫生部指出，目前进入重症监护室的新冠肺炎患者中，未接种疫苗者占多数，加重了新加坡医疗资源的负担。@央视网快看 央视网快看的微博视频
148,【#新加坡要求拒打疫苗者自付新冠治疗费#】新加坡卫生部8日宣布，自12月8日起，符合接种新冠疫苗要求却拒绝接种的民众，如果感染新冠肺炎，必须自行支付医药费。目前，新加坡政府为所有新加坡公民、永久居民和长期证件持有者支付新冠肺炎医药费，从国外返回新加坡不久后确诊的患者除外。新加坡卫生部指 ...
149,北京市新冠肺炎疫情流行期间疫情防控高风险工作人员管理指引（第一版）
150,【#四人核酸检测后被困电梯##获救萌娃奶音感谢消防叔叔# 】11月8日10时30分许，大连庄河市消防救援大队接到报警电话，庄河市西山湖畔小区四人核酸检测后乘电梯回家，没想到小区突然停电，电梯卡在8楼和9楼之间，两名被困孩童急得大哭，消防人员及时赶到打开电梯门。萌娃获救后奶音感谢：“谢谢叔叔！” 半岛晨报的微博视频
151,【#黑龙江新增本土病例6例#，均在黑河市爱辉区】2021年11月7日0-24时，黑龙江省新增新冠肺炎本土确诊病例6例（黑河市爱辉区6例），均为集中隔离或居家隔离管控期间主动排查发现；当日治愈出院本土确诊病例2例（黑河市爱辉区2例）。截至2021年11月7日24时，全省现有境外输入确诊病例2例，现有本土确诊病例243例，现有本土无症状感染者3例。黑龙江卫健委网站黑龙江昨日新增本土确诊病例6例，均在黑河市爱辉区
152,全员核检、患者隔离、密接找寻、居家办公、 物资调配、楼院消杀、验码测温……兰州人紧迫而不慌乱，在防控疫情一线，红马甲、网格员、大学生、医护人员、公安干警日以继夜奔忙、坚守，#让城市冰冷的寒夜变得温暖# ，每个人都在用自己的方式为兰州这座城市加油。这场战疫，我们把爱当做武器，因 ...
153,【这个冬天，跟着小杜警官探寻我们的“疫”线“警”色】你走进过凌晨的核酸检测点吗？这个冬天，就让小杜警官带领我们再次出发，记录下抗疫路上那些艰辛与疲惫的瞬间，去感受我们收获的温暖和治愈。致敬默默奉献的一线工作人员，致敬每一个抗疫“战场”上的警服蓝！#疫情当前 警察不退# 平安渝北的微博视频
154,【#疫情期公司员工线上预约叫号抽烟# 网友：该戒了】据@白鹿视频 报道：近日，四川成都。一公司行政部门贴出一则吸烟室的使用规则，称在疫情期间，吸烟室限流6人，员工抽烟前必须先进行登记，轮到自己时前台会线上提醒员工领取号码牌，然后才能进入吸烟室。网友笑称感觉快要戒烟了。白鹿视频的微博视频
155,#大连战疫# 【大连市公安局沙河口分局关于调整窗口业务办理的通知】即日起，到沙河口公安分局驻中山公园行政大厅及各派出所窗口办理业务实行电话预约方式办理。何时取消预约办理方式另行通知。可以登录辽宁公安“互联网+政务服务”平台(网页链接)或手机下载“辽宁公安APP”或“辽事通APP”，在线预约或申请办理户籍、身份证相关业务、居住证业务及犬证业务。到窗口现场办理业务时，请按照我市疫情防控要求做好个人防护，听从工作人员安排，主动出示“辽事通健康通行码”或“通信大数据行程卡”，并配合工作人员进行体温测量与信息登记。大连市公安局沙河口分局关于调整窗口业务办理的通知 #辽宁好网民抗疫在行动#
156,网上最近有三个话题，火药味挺浓，一个是”合肥日报欠江西人一个道歉“，已被干掉，第二个是”合肥日报欠江西人一个道歉词条被封杀”是针对第一个话题的，还有一个是”江西的红灯与上海的烟花“这是这个事件的起因。其实事件很简单，就是对比了一下江西一个县城与上海同时发生疫情之后的情况，原本我 ...
157,#大连战疫#【关于加强对有庄河市旅居史人员健康管理的通告】广大市民朋友：为有效控制和降低疫情传播风险，现决定对10月14日以来有庄河市旅居史人员赋黄码，并将相关健康管理措施通告如下：一、自10月14日以来有庄河市旅居史人员，立即就近进行一次核酸检测，并向所在社区报备，配合落实相应管控措施。二、对来自庄河市中高风险地区所在街道的人员，实施14天集中隔离医学观察（从离开庄河之日算起）。三、对来自庄河市封控区（中高风险地区所在街道除外）人员，实施14天“一人一户”居家隔离医学观察（从离开庄河之日算起，不具备“一人一户”居家隔离条件的，实施集中隔离）。四、对来自庄河市管控区（中高风险地区所在街道除外）的人员，实施7天居家隔离医学观察（从离开庄河之日算起）。上述中高风险地区、封控区、管控区均以最新发布为准。请完成相应防控措施后，持核酸检测阴性报告向社区申请解除黄码。请广大市民朋友严格做好个人防护，少聚集、不扎堆，保持社交距离、佩戴口罩、保持良好的生活习惯。密切关注官方权威发布，不信谣、不传谣、不造谣，积极配合开展疫情防控工作，对拒不配合防疫工作的，将依法依规追究责任。大连市新冠肺炎疫情防控总指挥部综合组2021年11月7日#辽宁好网民抗疫在行动#
158,今天，美国对所有接种过WHO 认证的新冠疫苗的人(包括中国人）开放国境，并且海关只是抽 查，取消隔离。在德州，大批的墨西哥人今天开始入境，预计有助于解决缓解劳动力的短缺，尤其是建筑工人，农场工人，饮食行业，清洁工人等。随着疫情的稳定回落，今天美国海陆空边境向全世界疫苗接种者开放，无需隔离，社会正逐步回到正轨。美加边界和美墨边界等待入境的汽车排起了长龙。
159,【朝韩专项记者无缘“一线”两年 疫情隔离成便饭 嗓子眼被捅出老茧】#做驻外记者是一种什么体验#今天是记者节，想跟所有媒体同行说一声，节日快乐！其实我本来应该在朝韩做新闻报道的，但因为疫情的关系，被困在国内两年了。大家都快忘了我是个朝韩专项记者了吧！今年在国内也出了不少差，经常要做核酸检测，嗓子眼已经被捅出老茧了！希望以后继续给大家带来精彩的内容！#致敬记录时代的你# #那些可爱又可敬的记者们# 凤凰霍伟伟的微博视频
160,【太嚣张！#男子违反防疫规定强行冲卡撞飞民警#】11月5日，哈尔滨民警例行对过往的车辆进行检查，一位司机拒不出示核酸报告，猛踩油门强行冲过防疫卡点，期间撞伤了五名警察，最终被逼停。司机张某臣说要回家上坟，出城卡点排队的车辆较多，加上没有核酸证明，比较焦躁。事后，他态度强硬，认为出城不 ...
161,【河北11月8日新增本土确诊病例12例：石家庄市1例、辛集市11例】#河北新增本土确诊12例# 据河北省卫健委，2021年11月8日0—24时，河北省新增新型冠状病毒肺炎确诊病例12例（其中石家庄市1例、辛集市11例，均在隔离点或封控区重点人群核酸筛查中发现并确诊），无新增无症状感染者。 ...
162,【大连#医护深夜采核酸归来冻雨中推车# 宛如“移动的雕塑”】11月7日深夜10点已过，#大连# 街头，风吹着雨雪在肆虐，一辆大巴陷在了结冰的坡路上，车的后方一群人正迎着刺脸的冰粒推车……他们是大连市口腔医院的医护人员，当时他们结束了在社区的核酸采样任务，正在去接最后一组同事一起归院。这样 ...
163,【北京宏福苑抗疫志愿者风雪中演唱《海阔天空》 居家隔离的居民们楼内合唱一起加油】#昌平某封闭小区风雪夜演唱会#11月6日，寒潮抵达北京，温度陡降，晚上7点多，风雪交加室外十分寒冷。昌平区宏福苑社区内多名抗疫志愿者，在一辆卡车上搭建了简易舞台。他们在社区居民楼前放声高歌，为居家隔离的居民们鼓劲加油。歌曲“海阔天空”响起，众人在楼内合唱，令人感动。#昌平封闭小区志愿者风雪中唱海阔天空# 时间视频的微博视频
164,【最严格的防疫，最热情的服务！多方合力护航进博会】#进博的热度上海的温度# 今年进博会期间，国展中心的工作人员入馆时需提供48小时内有效的核酸检测阴性证明。为确保工作人员核酸检测的及时性，这个大型临时核酸采样场所从10月22日起就开始运作。11月6日晚上6时多，在离“四叶草”最近的P7停车场， ...
165,【#大连发布非必要不离连再次通告#】11月9日，大连市新冠肺炎疫情防控总指挥部发布关于非必要不离连再次通告。9日起，离连人员须持24小时核酸检测阴性证明及国务院行程卡、辽事通健康码绿码，并履行离连审批手续。党政机关、国有企事业单位工作人员由单位出具公函，并由主要领导审批同意，加盖公章。 ...
166,#我为群众办实事#【#抗疫中的他成了孩子眼中的骗子# 】近日，甘肃兰州一防疫检查站民警高银高兴地接到儿子的视频电话，但接通后儿子却一句话不说，直到挂断视频。“他生气了。他跟亲戚说，我爸爸是骗子！”高银的眼里泛起泪花。“我相信等他长大了，一定会理解的！”安哥：舍“小家”团圆，守“大家”平安！@陇原政法 @甘肃公安 甘肃公安的微博视频
167,【#高校学生给雪人戴口罩用银杏叶做围巾# ：大家都戴口罩，雪人也要戴】11月7日，河北保定。一高校长椅上，同学们堆了几个小雪人，给雪人戴上了口罩，还用银杏叶给雪人做了眼睛和围巾，银杏和雪花梦幻联动。堆雪人的同学称，堆雪人用了四十多分钟，疫情期间大家都戴口罩，就给雪人也戴了一个口罩，感觉雪人更可爱了。@西部决策 西部决策的微博视频
168,【#兰州市三个小区解除封控管理#，调整为管控区】根据《兰州市新冠肺炎疫情联防联控领导小组关于发布社区居民小区动态管理措施的通告》（兰疫防办〔2021〕16号）要求，经兰州市七里河区新冠肺炎疫情联防联控领导小组研究，自2021年11月7日8:00起，对兰州市七里河区建兰路街道光明苑小区、西园街道明仁花苑小区解除封控管理。解封后，调整为管控区。#甘肃疫情防控# 经兰州市安宁区新冠疫情联防联控领导小组研究决定，11月6日下午，兰州市安宁区黄河家园解除封控管理，调整为管控区。据了解，黄河家园居民小区转为管控区后，小区实行“人不出区、严禁聚集”管理，居民原则上居家。此外，小区实行出入证制度，每户发1张出入证，每户每2-3天可安排1人做好个人防护后外出就近购买生活物资。居民出入小区，必须出示“出入证+健康码+行程码+单位证明”，并进行测温、登记。#全民正能量#
169,一个比较严峻的事实：我们这一轮疫情出现了几个不关联的境外源头。防疫可以看做一张大网，这一轮疫情涉及多个口岸，足见防境外输入压力之大。
170,【#成都新增7例确诊2例无症状#】#成都新增本土确诊7例#11月8日0-24时，四川新增新型冠状病毒肺炎确诊病例9例：境外输入2例：均为11月7日无症状感染者转确诊;本土7例：2例为11月7日本土无症状感染者转确诊；1例，男，23岁，系成都市通报确诊病例6的同事，11月8日集中隔离期间确诊；1例，男，80岁，系成都市通报确诊病例6的同楼栋邻居，11月5日其居住小区纳入封控，11月8日确诊；1例，男，22岁，系成都市通报确诊病例6的同楼栋邻居，11月5日其居住小区纳入封控，11月8日确诊；1例，女，59岁，系成都市通报确诊病例6的同楼栋邻居，11月5日其居住小区纳入封控，11月8日确诊；1例，男，28岁，与外地一确诊病例存在轨迹重叠，11月8日集中隔离期间确诊。新增治愈出院病例1例，无新增疑似病例，无新增死亡病例。网页链接
171,【#郑州部分区域开展全员核酸检测#】 11月8日，河南郑州开展部分区域全员核酸检测，包括金水区、二七区、中原区、管城回族区、郑东新区、高新区等区域内所有居民进行核酸检测。 虽然天气寒冷，但市民依然有序的在各个检测点排队进行核酸检测。小团记者王梦捷也在排队做核酸，郑州加油！ #河南新增本土确诊18例#
172,【#坚持带旅行团做核酸的宁夏司机回家了#】11月8日，坚持带旅行团做核酸的宁夏司机董师傅，正式解除隔离回家了。10月18日，董师傅带团游玩时，关注到最新疫情后，他坚持带大家进行核酸检测，改变原有行程。当晚，医院反馈部分人员核检结果为阳性。原本旅行团一行10人是要乘坐次日早晨的动车返回浙江的，此条疫情链，因此被发现并得到处置。（人民网宁夏频道）宁AE6865的董师傅，回家啦！ 人民网的微博视频
173,【#武契奇说第三针一点也不疼#】11月7日，塞尔维亚总统武契奇接种第三剂中国疫苗。他表示：“一点也不疼，我希望并呼吁人们都接种疫苗。”今年4月，他先后接种了第一剂和第二剂中国国药疫苗。目前，塞尔维亚全国超过54%的人口接种了新冠疫苗。（央视频号：视通社） 央视频的微博视频
174,【看看“抗疫英雄”王喻玲背后的力量！石家庄“最美家庭”故事汇】百度搜索“王瑜玲”三个字，看到的最多的字眼是“抗疫英雄”“河北骄傲”；阅读上万字有关“王瑜玲”的材料，看到的最多的是医院的“技术大拿”“主心骨”，同事眼中的“四栖动物”“八爪鱼”。这位致力呼吸领域33年的医学带头人，历经非典和新冠疫情的“巾帼”老兵，生活中少了些许叱咤风云，多了些知性和温柔。2020年，王瑜玲家庭荣获全国抗疫最美家庭。#石家庄好网民# #现代化国际化美丽石家庄# #高质量发展看河北# 石家庄发布的微博视频
175,【#直击北京丰台区西罗园街道解封现场# 】11月7日上午，北京市丰台区西罗园一区22、24号楼的500多位管控居民进行了满14天的最后一轮核酸检测。晚上6时01分，核酸全部阴性的结果出炉，西罗园街道办事处主任贾晓方宣布，西罗园一区22、24号楼正式解封。@新京报拍者 新京报的微博视频
176,#年轻人向往的乡村生活#丁真的爆红让许多人知道了甘孜，带动整个甘孜的旅游和经济的同时，也让我们发掘到甘孜美景，甘孜人民脸上真诚淳朴的光芒深深打动着我们。在@小猪民宿官方微博 的片子发现，原来有许许多多的美丽的山村因为特色民宿行业的发展，迎来了他们的光。不仅如此，也有许多逃离大城市的人 ...
177,中国正在开中共中央六中全会，外界很关注中国对过去9年的自我评价。老胡看了中国官方媒体的相关阐述，觉得非常全面。在此我想对过去四五年发生的重要变化做一点补充。过去这几年，对中国冲击最大的是两件事。一是中美贸易战急剧升级造成的中美战略冲突，二是新冠疫情。这两大事件都在初期给中国社会带来了一定恐慌，中国社会的信心一度面临考验。 客观说，不少国人在中美贸易战初期被美国全面打压中国的架势吓住了，极度悲观，担心中国的好日子过到头了，我们的经济发展有可能被美国的制裁窒息。当时有一篇很有名的演讲文章，认为如果中美关系坏下去，中国年轻人此生就“洗洗睡吧”。它典型折射了当时部分国人的心态：恐美，焦虑。我必须说，中国幸亏有一个强大的中央，给社会提供了主心骨，带领这个国家度过了那段动荡期。 有人认为，中美这场冲突或可以避免，但他们的证据非常孱弱。美国打压中国崛起被更多学者认为不可避免。那么过去几年的一个重要成就是，中国成功面对了这场较量的到来。温和的中国社会战胜了国际政治顶级冲突找上门来时的忐忑不安，实践了“不愿打，不怕打，必要时不得不打”的稳健战略，用做好自己的事情强有力回应了美国的进攻，瓦解了它的嚣张气焰。几年一转眼过去了，现在大家还怕美国吗？我的观察是，事实鼓舞了中国人民，我们的经济越打越强，中美的实力差距进一步缩小，我们在心理上也真正告别了“恐美”情结。这意味着中国不仅有能力发展，而且变得更能承受风浪了，对一个大国来说，这种变化的战略意义怎么评估都不过分。 再说疫情，大家都还记得去年1月底、2月初时社会上曾多么恐慌吗？很多人对当时的状况感到失望。危急时刻又是中央的沉着稳健力挽狂澜，仅仅两三个月，世界的抗疫形势奇迹般地逆转了，中国从谷底迈上了战略主动的高地。这一役充分展现了中国体制的优势，重塑了中国人围绕中西对比的诸多认识，中国社会的政治自信再次得到了根本性的巩固。 中美贸易战和抗击新冠疫情堪称两个超级事实，重置了中国人的政治认知坐标。我们不仅更好看清了自己，也看到了一个过去没想到“竟会是这样”的美国。它在贸易战中狂妄自大，疫情汹涌时缺少基本的人道主义，而且国家管理混乱，漏洞百出。在这个全球化时代，自我认识因为可比性的丰富而更加成熟。 过去几年中国经历了作为一个大国的“成年礼”，我们的物质更丰富了，实现全面小康，脱贫攻坚成就斐然，同时我们变强壮了，身体和精神上都如此。这个世界上谁都休想再恐吓我们，什么样的冲击也都难不倒我们，中国的综合国力增添了一个心理强大的关键项。中国必将因此更有韧性，也在未来的国际竞争中更有信誉，不怒自威。#V光深评#
178,【#吉林省吉林市新增1例本土确诊# 】#关注新冠肺炎# 据吉林市政府新闻办公室官方微博消息，11月10日，吉林市新增1例本土确诊病例(系省外返吉人员)。经初步核查，该病例于10月20日由秦皇岛市赴北京市公出，11月7日乘坐G3649次高铁(4车13F)返回吉林市，乘坐私家车返回家中。11月8日，居家无外出。11月9日12时42分，自驾车到吉林市化工医院(二院)进行新冠病毒核酸检测，13时42分返回家中无外出。11月10日1时40分转运至发热门诊，现已在市定点医院隔离诊治。该病例母亲为密切接触者，其活动轨迹为：11月7日22时，其女儿自外地返回家中，家中只有母女两人，未外出。11月8日7时32分乘坐130路公交车由吉林大街至百货大楼，下车后步行至单位，自带午餐在单位食用，17时19分乘坐140路公交车返回，在住宅楼下福聚康大药房买药，随后步行返回家中。11月9日6时57分乘坐130路公交车至单位，16时13分乘坐130路公交车返回，在万达广场6号门对面炒货店购物后返回家中，未外出。为做好全市疫情防控工作，维护正常社会秩序和经济社会发展，吉林市新冠肺炎疫情防控工作领导小组办公室提醒广大群众，与该病例返吉以来有过接触史或以上活动轨迹有交集的人员，请在做好个人防护的情况下，立即向属地社区(村屯)或疾控机构报告，按要求配合做好相关疫情管控措施。同时呼吁广大群众，请关注官方权威发布，不信谣、不传谣、不造谣；从外地返吉后，及时进行自我健康监测14天，一旦出现发热、干咳、乏力、咽痛、嗅味觉减退或丧失等不适症状，应做好个人防护，请佩戴医用口罩及时到当地定点医疗机构发热门诊就诊，并主动告知医生旅居史，就诊途中避免乘坐公共交通工具。要树牢常态化防控意识，坚持规范戴口罩、勤洗手、常通风、保持社交距离、不聚餐、不聚集，减少疾病感染风险。
179,朋友把她的宝贝寄养在我家，我们一起度过毛茸茸的四季，调皮的夜晚，慵懒的白天，因为疫情，我们在一起一年零两个月，今天她回朋友家了，把她送走的时候好难过 😭
180,有些人说美国人的生活没受影响，其实是自己或者自己小圈子没受影响。至于别人死了几十万，反正与我无关。港口堵了，货架空了，只要我们社区超市货架是满的就行。如果按这样算，我在中国也没怎么受影响啊。我只有20年初有一个来月没上班，受的影响可能比在美国还小。至于有人被隔离了，被封门了，被灌药了，三天两头捅鼻子眼儿，跟我有什么关系呢，对不对啊？再说，就算我国躺平搞群体免疫，我也不怕。我打过两针疫苗，预计不久还能打第三针；我没有肥胖、高血压、糖尿病等基础疾病；我有一些基础医学知识；我在气候温暖的一线大城市；我收入比大多数国人高。就算我国病死一千万人，也还不到1%，怎么会轮到我？是不是？所以，我国归根结底还是为了最大限度地保护基本的人权，即生命和最基本的生活，尤其是保护贫穷的人和落后地区的人，也就是各种弱势群体，而不是像某些国家那样主要保护精英人群，任底层自生自灭。我国的抗疫当然不是完美的，当然也需要改进。你看到不好的地方可以批评，大家努力去改进，而不应该反过来去羡慕抗议失败的国家。一天病万儿八千，死千儿八百的国家有什么好羡慕的。
181,【四川#成都成华区一地调整为高风险#地区】据“成华发布”消息，根据国务院应对新冠肺炎疫情联防联控机制关于科学划分、精准管控等要求和省市专家综合评估，经成都市成华区新冠肺炎疫情防控指挥部研究决定：自2021年11月9日起，将成都市成华区理工东苑西区风险等级由中风险地区调整为高风险地区。成都市成华区其他区域风险等级不变。四川成都成华区一地调整为高风险地区
182,#权威发布# 【大连重要通知！即日起暂缓入校！】全市各幼儿园、小学、初中、普通高中学生即日起暂缓入校（园），中小学启动线上教学，幼儿园做好家长居家育儿和看护指导。全市校外培训机构立即停止线下教学，线下教学恢复时间视疫情防控情况确定……各区市县（先导区）新冠肺炎疫情防控指挥部，市总指挥部各成员单位，在连各高校：经市总指挥部同意，现将《全市教育系统疫情防控工作方案》印发给你们，请认真贯彻执行。#城市服务台##政务v服务力# 
183,“大白”搞笑喊话居民下楼做核酸，“不做核酸长得丑还穷，做完核酸发财还漂亮”。 -四分三十三秒-的微博视频
184,【外媒：#武契奇接种第三剂中国疫苗#】据俄罗斯卫星网报道，塞尔维亚总统武契奇7日接种第三剂中国制造的国药疫苗，并在社交媒体公布照片，敦促公民更积极地接种新冠疫苗。他于今年4月接种了第一和第二剂国药疫苗。武契奇感谢医护人员的努力，说这次接种“甚至都没有打针的感觉”。目前塞尔维亚全国超过54%的人口接种了新冠疫苗。@环视频 环视频的微博视频
185,#周冬雨新电影演抗疫护士#由薛晓路执导电影《穿过寒冬拥抱你》宣布周冬雨、刘昊然出演期待周冬雨！你喜欢周冬雨吗？
186,关于调整风险等级的通报截至2021年11月7日，昌平区东小口镇森林大第家园社区近14天内无新增本地聚集性疫情发生，按照《北京市新冠肺炎疫情风险分级标准》，自2021年11月8日起，将昌平区东小口镇森林大第家园社区由中风险地区调为低风险地区。截至目前，共有高风险地区1个，为昌平区北七家镇宏福苑社区；共有中风险地区1个，为昌平区天通苑北街道天通北苑第二社区。全市其它地区均为低风险地区。#北京疫情#
187,#疫情阻击动态#【#西宁主城区首轮全员核酸采样结果均为阴性#】青海省西宁市于11月6日至7日进行了主城区首轮全员核酸检测，核酸检测范围包括城东区、城中区、城西区、城北区(现有封控区、管控区、驻宁部队、二级及以上医院除外)内全体居民，含暂住人员、工作人员、务工人员等。全市主城区共安排核酸检测 ...
188,【多地最新通知：紧急追查涉疫快递！】今年的“双11”不止有买，还得防。近日，一位网友因拆快递，健康码变成了黄色，并需居家隔离完成两次核酸检测。目前已有多地接收到涉疫包裹↓↓怎么才能安全收包裹呢？境外或国内中高风险地区的包裹，又该怎么收？包裹的“正确打开方式”>> 多地最新通知：紧急追查涉疫快递！
189,#英国女子新冠死后骨灰制成烟花#意大利 女子2019年11月已感染新冠，是世界目前发现的最早#今日热门# 思想牢笼的微博视频
190,#大布提个醒#【核酸检测 请注意这几点】目前，大连市部分地区正在开展核酸检测工作。进行核酸检测时有哪些注意事项？在此提醒广大市民注意以下几点↓（资料：大连市卫健委 文字：莲钰蓉）
191,又要全民核酸了。
