64,【媒体评隔离宠物狗被扑杀事件：#防疫期间善待宠物也是生命至上#，#无害化处置难以让人信服#】近日，江西省上饶市信州区金凤花园小区“隔离宠物狗疑被扑杀”一事引发关注。信州区有关部门13日深夜发布通报称，宠物狗已被无害化处理，已对相关人员进行了批评教育，调离相应岗位，并责令向当事人诚恳道歉。（据11月14日信州发布）当地的通报看似给出交代，其实很像是逃避“扑杀”的说法，用“无害化处置”这样更冷硬的定义，潦草地给事情画上句号。事件的原委，网友所关心的细节，执法的依据，都没有充分说明，只将相关人员批评教育、调离相应岗位的处理，也显得轻描淡写。这样的通报，很难让舆论信服，也不利于防控大局。“人民至上、生命至上”的理念，是战胜疫情最大的信心之源，唯有相信每个生命都会得到尊重和爱护，才能传递暖流，汇聚力量，万众一心，积极并自觉地投入防控之中。一只小狗的生命，说轻忽可以很轻忽，但说重要也可以很重要，因为它所承载的，是人内心所共通的关怀和敬畏，而正是这样的关怀和敬畏，让陌生的人们团结起来，一起去抗击病毒。善待宠物，善待生灵，善待每个普通内心的牵挂和在乎，才能更好地精准防控、巩固大局，才能让人们在防控的同时，也能维持正常生活的尊严，拥有战胜困难的希望。（极目新闻）
65,【满满的爱！#父亲开车千余公里给女儿送一车吃的# 双开门冰箱都装不下】11月13日，辽宁大连。王女士的父亲从老家呼伦贝尔的镇上驱车一千一二百公里，给身在大连的女儿送了满满一车吃的。“我爸得知大连疫情严重，很担心我，便拉了一车食物来，有木耳、蘑菇、各种肉类，还有100个土鸡蛋和15个鹅蛋。”王女士表示，父亲从小对自己疼爱有加，是一个心细的人，经常给自己梳头发。“现在疫情这么严重，我们决定先不让他回去了，等疫情缓和再说，不给国家添麻烦。”青蕉视频的微博视频
66,【#教育部明确所有师生进校都要检测体温#】13日教育部体育卫生与艺术教育司司长在国务院联防联控机制新闻发布会上表示，校园疫情防控要做到“三严”。第一严：所有的师生进校的时候都要做体温检测，关注他们的健康状况和旅行的轨迹。第二严：校内所有的场所、所有人员聚集的地方都要严格落实疫情防控的各项措施，防止在校内出现感染。第三严：一旦学校涉疫，要严格落实疫情防控的应急预案，做到应隔离的尽快隔离，也要防止校园疫情向社会其他方面关联。央视新闻的微博视频
67,#时事#神操作又来了！为了不传播新冠病毒，印度人放火焚烧5G信号塔 值得敬佩的身影的微博视频
68,【#辛集59岁交警始终冲在抗疫前线#】11月13日，河北辛集。明年6月份即将退休的交警张宗波始终冲在抗疫前线，休息时与妻子通话，互相加油打气。携手同心，守护辛集！#全民正能量##蓝v视界# （辛集发布） 河北长城网的微博视频
69,#全球携手战疫# 【#大连疫情源头找到了#！超60名大学生确诊，3000多人被紧急转运】根据确诊病例的流调信息，大连本轮疫情首例确诊病例，来自庄河市首站定点冷库。首站定点冷库的员工确诊，随后，食品公司的员工被确诊，紧接着就是食堂餐厅现大学生确诊者。实际上，这已经是大连第三次发生与冷链相关的疫情。去年7月，大连暴发的疫情，疑似起源于某海鲜公司的加工车间。去年12月，大连金普新区疫情最初的感染者，均为进口冷链食品搬卸工。作为全国冷链水产品进口最大的口岸，全国近70%的进口冷链货物，都是通过大连进入国内。在大连，从事进口冷链相关产业的人员，就有约有60万。可见，从口岸或外省进入大连的进口冷链食品，首站定点冷库管理制度从严从紧尤为重要。（央视）追踪 | 大连疫情源头找到了！超60名大学生确诊，3000多人被紧急转运
70,【太难了！#小姐姐隔栏扔快递扔到快递小哥崩溃#】11月14日，福建福州，高校因疫情防控禁止快递员进出校园，一名小姐姐寄快递，隔着护栏大门扔快递包裹，死活扔不出去，外面的快递小哥等到情绪崩溃。@沸点壹刻 #蓝v视界#福州 沸点壹刻的微博视频
71,志愿者和大学生们隔空互动，加油声响彻天空！庄河加油 ！大连加油！#辽宁抗疫日记##大连疫情##辽宁新增60例本土确诊#（发现大连） 辽宁共青团的微博视频
72,【这些高校，寒假提前！最新假期安排表速览 】截至目前，本轮疫情已波及21省，重要提醒：#快递包装尽量不要带进家#↓↓在此背景下，#大学是否提前放寒假#成为了很多在校大学生最关注的问题。据了解，多地高校已经开始陆续
73,#黑龙江新增2例本土确诊# #快递包装尽量不要带进家#【自我防疫指南】@上海消防 在此提醒大家，一定要始终做好个人防护，出门戴口罩、勤洗手、少聚集、一米线，积极接种疫苗。#辽宁新增60例本土确诊#
74,#大连本轮疫情目前本土确诊235例##辽宁新增60例本土确诊#我们终将战胜疫情，一方有难八方支援，这一刻见证了，人间温暖阴霾终会散去，大连加油！ 第一眼视频的微博视频
75,#金曜汉确诊新冠# 金曜汉在电视剧《学校2021》拍摄时确诊，小汉快点好起来啊！ 八卦早报的微博视频
76,#我们一起来辟谣#【#大连快封城言论纯属谣言#】@大连发布 发布消息：近日，网络上、市民中流传一则“大连快封城了”的小道消息，引起部分市民恐慌，担心“封楼封门”，囤积食品和生活用品。从大连市新冠肺炎疫情防控总指挥部办公室获悉，此消息纯属谣言。请大家不信谣、不造谣、不传谣，积极配合政府部 ...
77,#双11快递是否会传播疫情#【转发提醒！#快递包装尽量不要带进家#】中国疾控中心消毒学专家张流波：快递传播新冠肺炎需同时满足①快递被污染，②快递到达时病毒仍存活，③接收快递时手部等被污染。因此建议：①中高风险地区暂不收发快递，快递员做好健康监测；②快递转运过程中要做好保护，同时进行消毒；③收快递时做好防护，快递包装尽量不带到家中；④处理完快递后做好手部卫生工作。 央视新闻的微博视频 双11快递是否会传播疫情？中疾控：快递包装尽量不要带进家
78,【#教育部明确所有师生进校都要检测体温#】教育部体育卫生与艺术教育司司长王登峰13日在国务院联防联控机制新闻发布会上表示，校园疫情防控要做到“三严”。第一要严把入校关。所有的师生进校的时候都要做体温检测，关注他们的健康状况和旅行的轨迹。第二是做到在校内所有的场所、所有人员聚集的地方都要严格落实疫情防控的各项措施，防止在校内出现感染。第三是一旦学校涉疫，就要严格落实疫情防控的应急预案，做到应隔离的尽快隔离，也要防止校园疫情向社会其他方面关联。央视新闻的微博视频
79,#专家表示新冠疫苗和药物是互补关系#【#全球多款新冠口服药获进展# 抗疫仍需“组合拳” 】近期，全球多款新冠口服药物研发取得进展，给抗疫带来新希望。专家指出，疫苗和药物是互补的“组合拳”关系，未来打好抗疫“攻坚战”离不开防控措施、疫苗和治疗药物。多款口服药获进展本月4日，全球首款抗新冠口服药——美国默克公司和里奇巴克生物医药公司联合研发的莫那比拉韦，被英国药品与保健品管理局率先批准用于治疗特定新冠患者。据默克公司10月1日公布的Ⅲ期临床试验中期分析数据，该药可将轻中症新冠患者住院/死亡风险降低约50%，对变异新冠病毒德尔塔、伽马和缪毒株也显示出一致的疗效。莫那比拉韦其实是“老药新用”，其研发可追溯到2014年，是在筛选抗委内瑞拉马脑炎病毒药物时发现的。中国南方医科大学副校长、广东省药理学会理事长刘叔文介绍，新冠病毒是一种RNA（核糖核酸）病毒，莫那比拉韦可在新冠病毒基因组中“掺假”，并诱导其产生错误突变以破坏基因组复制，从而抑制病毒传播。继莫那比拉韦获批后，美国辉瑞公司公布了一款疗效更优的口服抗病毒药物PAXLOVID的最新数据。Ⅱ/Ⅲ期临床试验中期分析结果显示，口服该药能降低89%的住院和死亡风险。该药由小分子药物PF-07321332和利托那韦组成，前者是针对新冠病毒主蛋白酶的抑制剂，利托那韦则是抗病毒药增效剂，此前曾用于抗艾滋病病毒。另一款“老药新用”的口服药也受到关注。英国《柳叶刀·全球健康》10月25日刊载一份来自巴西的研究报告称，常用抗抑郁药氟伏沙明可显著降低新冠患者的重症/死亡风险。新冠早期患者服药后病死风险可降低约90%，重症住院风险可降低约65%。英国《自然》杂志报道称，氟伏沙明可抑制免疫反应和缓解组织损伤，而免疫系统过度反应导致的炎症因子风暴是造成新冠重症和死亡的重要因素。优势与风险如何看全球健康药物研发中心主任、清华大学药学院院长丁胜告诉记者，在大规模推广方面，小分子口服药物更具优势：方便早期用药；合成成本低，可常温保存，便于发展中国家采购使用；可快速用于密接者等高风险人群，帮助轻症患者快速控制病情。美国埃默里大学医学院的维卡斯·苏卡特梅认为，氟伏沙明治疗新冠是“老药新用”的重大胜利，可用于没接种疫苗或无法接受单克隆抗体治疗、病情恶化风险较高的患者。氟伏沙明另一优势在于价格低廉，10天疗程仅需4美元，该药专利也已到期，方便生产，一旦获批将在可及性方面令很多不发达国家和地区受益。几款新冠口服药优势突出，但其风险也值得关注。首先，这几款药物Ⅲ期临床试验规模都不大，数据披露有限，还需通过长期、大范围使用来观察安全性和效果。其中，莫那比拉韦的作用机制是破坏新冠病毒的RNA复制，科学家担心它可能对人体的DNA（脱氧核糖核酸）或RNA产生影响。刘叔文说，莫那比拉韦作为一种可“诱导突变”的核苷类似物，可能导致机体正常细胞发生基因突变，不排除具有致癌突变风险。其次，新冠病毒也可能产生针对药物的突变，从而出现耐药性。针对耐药性问题，美国俄亥俄州立大学病毒学教授刘善虑说，解决办法就是联合用药，也就是“鸡尾酒疗法”。抗疫仍需“组合拳”有观点认为，新冠口服药问世就不用再接种疫苗。多位专家指出，这是危险的误区。无论是预防感染还是降低重症及病亡率，疫苗的作用都不可取代。英国政府网站在公布莫那比拉韦获批消息时特意指出，它不能作为新冠疫苗的“替代品”使用。“治疗药物和疫苗并不是冲突和对立的，而是互补的。”丁胜表示。中国科学院广州生物医药与健康研究院特聘研究员陈凌指出，疫苗和药物是互补的“组合拳”关系：疫苗不是所有人都可接种，其保护效果和持久性尚不十分清楚；一部分先天免疫较差的人接种疫苗效果不好，药物可保护这些人；有了疫苗保护，最终需要用药的人会少很多，即便药物有一定副作用，从百分比来看，绝对数也不会很大；如能研发出更有效、保护更持久的疫苗，药物的使用会更加减少。疫情远未结束，未来打好抗疫“攻坚战”离不开防控措施、疫苗和治疗药物。浙江大学生命科学研究院教授王立铭说，新冠治疗药物再加上有效的疫苗，这对于制定和修改新冠防控的公共政策无疑有很大价值。陈凌也认为，从长远看，口服药的出现确实给世界注入了“强心剂”，“有了药物配合后，世界开放和经济复苏的步伐也将会加快”。（图片为资料图）
80,#教育部回应大学是否提前放寒假#对于高校寒假会否提前问题，教育部防控办主任王登峰13日表示，要看疫情形势的发展，同时要考虑高校所在地和生源地的疫情防控措施；要根据各地各校实际情况，鼓励高校按照属地相关要求，结合校园防控的要求及课程进展、学习安排的情况，自主做出安排。 ...
81,#大连战疫#【新冠肺炎感染者目前情况稳定，均在大连救治中心进行隔离治疗】眼下，作为新冠肺炎治疗的主战场，在大连市公共卫生临床中心，来自全市各医疗机构10支医疗队600多名医护人员，正在全力做好新冠肺炎感染者的救治工作。#辽宁好网民抗疫在行动# 详见：新冠肺炎感染者目前情况稳定，均在大连救治中心进行隔离治疗（大连发布 视频： 张晋通） 新闻大连的微博视频
82,【上海昨日无新增本土新冠肺炎确诊病例，新增境外输入2例，治愈出院6例】2021年11月15日0—24时，通过口岸联防联控机制，报告2例新增境外输入性新冠肺炎确诊病例。新增治愈出院6例，其中来自俄罗斯1例，来自英国1例，来自墨西哥1例，来自泰国1例，来自阿联酋1例，来自马里1例。病例1、病例2均为中国籍，病例1在刚果布工作，自刚果布出发，病例2在几内亚工作，自几内亚出发，病例1、病例2经法国转机，乘坐同一航班，于2021年11月12日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。2例境外输入性确诊病例已转至定点医疗机构救治，已追踪同航班密切接触者40人，均已落实集中隔离观察。2021年11月15日0—24时，无新增本土新冠肺炎确诊病例。截至2021年11月15日24时，累计境外输入性确诊病例2413例，出院2348例，在院治疗65例。现有待排查的疑似病例2例。截至2021年11月15日24时，累计本土确诊病例381例，治愈出院374例，在院治疗0例，死亡7例。现有待排查的疑似病例0例。截至2021年11月15日24时，尚在医学观察中的无症状感染者0例。
83,【#辽宁新增60例本土病例#，均为大连报告】11月13日0时至24时，辽宁省新增60例本土新冠肺炎确诊病例，为大连市报告；新增1例境外输入新冠肺炎确诊病例（为无症状感染者转归），为沈阳市报告。新增治愈出院境外输入无症状感染者1例。截至11月13日24时，全省累计报告确诊病例707例（含境外输入142例），治愈出院463例，死亡2例，在院治疗242例(本土235例、境外输入7例)。目前，尚有70例（本土54例、境外输入16例）无症状感染者在定点医院隔离治疗。辽宁省卫健委网站辽宁昨日新增60例本土确诊病例，均为大连报告 查看图片
84,【习近平：中美应该相互尊重、和平共处、合作共赢，既办好各自国内的事情，又承担起应尽的国际责任】国家主席习近平16日上午在北京同美国总统拜登举行视频会晤。习近平指出，当前，中美发展都处在关键阶段，人类的“地球村”也面临诸多挑战。中美作为世界前两大经济体和联合国安理会常任理事国，应该加强沟通和合作，既办好我们各自国内的事情，又承担起应尽的国际责任，共同推进人类和平与发展的崇高事业。这是中美两国和世界各国人民的共同愿景，也是中美两国领导人的共同使命。习近平强调，推动中美各自发展，维护和平稳定的国际环境，包括有效应对气变、新冠肺炎疫情在内的全球性挑战，都需要一个健康稳定的中美关系。中美应该相互尊重、和平共处、合作共赢。我愿同总统先生一道，形成共识，积极行动，引领中美关系积极向前发展。这是造福两国人民的需要，也是国际社会的期待。#中美元首视频会晤#
85,#月月315在线问答等您来#11月活动又和大家准时见面了！网友@somebody巧 留言：在某平台购买的迪士尼门票，前两天因疫情被通知取消行程，联系平台退款，却被告知要扣20%手续费，怎么维权?针对上述问题，中国消费者协会律师团律师、北京市中闻律师事务所律师李斌表示：疫情属于不可抗力，因受疫情影响行程被取消，经营者与消费者均不构成违约，无需向对方承担违约责任，平台应当全额退款，平台收取20%手续费没有法律依据。您可以向经营者所在地的消协组织和市场监管部门投诉。《民法典》第一百八十条 因不可抗力不能履行民事义务的，不承担民事责任。《民法典》第五百六十六条 合同解除后，尚未履行的，终止履行；已经履行的，根据履行情况和合同性质，当事人可以请求恢复原状或者采取其他补救措施，并有权请求赔偿损失。上述答复系本律师的个人观点，仅供参考。疫情防控常态化，希望您能够冷静耐心，与经营者充分沟通，换位思考、相互尊重，依法理性维权。
86,【#兰州市中小学恢复线下教学时间确定#】目前，全省疫情防控形势稳中向好，经省、市新冠肺炎疫情联防联控工作领导小组综合研判，决定从11月16日起，全市各级各类学校分区分类错峰恢复线下教学，现将有关事宜通告如下：一、红古区、永登县、皋兰县及榆中县(除和平镇）域内普通高中、初中毕业年级于11月16日恢复线下教学，普通高中、初中其他年级于11月17日恢复线下教学，小学于11月18日恢复线下教学，幼儿园和特殊教育学校于11月22日恢复线下教学。二、拟定主城四区、高新区、榆中县和平镇域内普通高中、初中毕业年级于11月22日恢复线下教学，普通高中、初中非毕业年级于11月23日恢复线下教学，小学于11月24日恢复线下教学，幼儿园和特教学校于11月29日恢复线下教学，具体恢复时间视主城区疫情防控形势届时通知。三、中职学校参照普通高中执行。四、校外培训机构在所属区县中小学恢复线下教学一周后经区县教育行政部门批准后恢复线下相应年级培训活动。五、本学期中小学校寒假放假时间原则上不晚于2022年1月15日。六、请广大学生及家长积极配合做好健康状况监测和行动轨迹排查，做好学生上下学和返校路途中的个人防护。兰州市教育局2021年11月13日
87,#再赢•看见#【#核酸检测走出运动员入场的范儿#】11月14日，“大白”举牌带领居民做核酸检测，网友称赞：仿佛运动员入场！大连泉水D2区18号楼因为楼层高、居民多，每层楼都有一名自发帮忙的志愿者。500多居民，只有两部电梯，大家一致决定让老人和小孩乘坐电梯，年轻人走楼梯。居民看到标牌后自觉排队，老人和孩子被安排在队伍最前方优先做核酸。 半岛晨报的微博视频
88,【#大连庄河隔离大学生宿舍内打太极#】11月14日，大连庄河市大学城60余名学生确诊新冠肺炎。出现阳性病例后，庄河市对大学城东西两个校区同步实施全面封控。在校学生封控期间三餐免费，食品、饮用水和物资无接触、点对点配送至宿舍门口。学生们在宿舍跳舞、锻炼，活动丰富。#辽宁好网民抗疫在行动# 中新视频的微博视频
89,【河北新增3例确诊病例】2021年11月13日0—24时，河北省新增新型冠状病毒肺炎确诊病例3例（辛集市，均在隔离点发现），无新增无症状感染者。截至11月13日24时，河北省现有确诊病例121例；尚在医学观察无症状感染者3例。
90,#大连疫情目前处于胶着期#国家卫健委：大连疫情目前处于胶着期 ，没有扩散到本市以外地区全国疫情整体趋于平稳。#今日热门# 谁干的的微博视频
91,北京11月14日无新增新冠肺炎确诊病例 新增2例境外输入无症状感染者 治愈出院3例11月14日0时至24时，无新增本土确诊病例、疑似病例和无症状感染者；新增2例境外输入无症状感染者，无新增境外输入确诊病例、疑似病例。治愈出院3例。#北京疫情#
92,#大连战疫# 【700多名“老铁”来支援了！】本次疫情发生后，辽宁省疫情防控总指挥部统筹调度全省医务人员和医疗资源支援大连疫情防控，有效满足快速开展流调溯源、风险排查、隔离管控、核酸检测、医疗救治等需求。目前，省卫生健康委调动781人并携带5个移动方舱、127台PCR仪、69台提取仪等支援大连疫情处置。目前在庄河市中心医院，9台移动方舱配套携带了39台核酸提取仪和132台PCR扩增仪，来自庄河市中心医院、大连、沈阳和鞍山的138名核酸检测人员，24小时轮班不停歇，核酸检测能力可达8.3万管/天。700多名“老铁”来支援了！
93,【#护士女儿做核酸爸爸嘱咐再晚也等她#】11月11日，河南郑州，一位爸爸下班回家，看到女儿正在支援社区做核酸检测。这位爸爸不忍打搅女儿工作，在门口默默守候许久，临走又专门上前叮嘱女儿：“下班早点回家吃饭”“再晚我也在家等你。”被爸爸的这句话整破防了！在外是战士，在家是小棉袄。都市报道的微博视频
94,【#成都防疫人员给隔离猫咪送罐头测核酸# 网友：很暖心！工作人员真的辛苦了！】据@红星视频 报道：近日，成都一确诊病例家的猫猫被独自关在卫生间里3天了，成都高新区疾控工作人员了解这一情况后，带着猫粮、猫罐头上门对猫猫采集核酸样品。做完肛拭子后，疾控工作人员还帮它换了猫砂，水盆里更换了干净的饮用水，猫盆放上新鲜猫粮，打开猫罐头作为奖励。这一幕，发生在成都高新区石羊街道保利百合花园小区里。@头条新闻 红星视频的微博视频
95,#暖心##成都防疫人员给隔离猫咪送罐头测核酸#四川成都一业主被隔离后，家中的宠物由志愿者照顾。每天志愿服务后化身“宠物投喂官”，上门为宠物投食添水。 第一眼视频的微博视频
96,【#大连一男子不戴口罩推搡民警# 警方：将作出处理】12日，受疫情影响，辽宁大连多个小区进行封控管理，庄河昌盛街新华小区门外，有民警及防疫工作人员在此值守。一未佩戴口罩男子不知为何，揪住民警衣领不停用手推搡，后被民警控制在地上。事发后辖区民警已介入，推搡原因正在调查，将根据具体情况对其作出处理。#七旬阿姨为遗产打官司11年#极目新闻的微博视频
97,【2021年11月13日0时至24时辽宁新型冠状病毒肺炎疫情情况】11月13日0时至24时，辽宁省新增60例本土新冠肺炎确诊病例，为大连市报告；新增1例境外输入新冠肺炎确诊病例（为无症状感染者转归），为沈阳市报告。新增治愈出院境外输入无症状感染者1例。截至11月13日24时，全省累计报告确诊病例707例（含境外输入142例），治愈出院463例，死亡2例，在院治疗242例(本土235例、境外输入7例)。目前，尚有70例（本土54例、境外输入16例）无症状感染者在定点医院隔离治疗。
98,#志愿者说疫情不退我们不退#【辛苦了！#防疫志愿者太累躺玉米堆休息#】11月14日，辽宁大连，几名防疫志愿者累到躺在玉米堆旁休息。志愿者表示，面对疫情，我们可以舍小家顾大家，疫情只要一天不撤退，我们就不会后退。致敬每一位#平凡的英雄#！@人民视频 人民视频的微博视频
99,#小新Talkshow#【成都防疫有爱一幕：遵守法律，敬畏生命】#彩凤炖铁锅##成都防疫人员给隔离猫咪送罐头测核酸#，这则新闻最近温暖到很多人。在男主人确诊、女主人隔离的情况下，工作人员当起临时铲屎官，照顾独自在家的小猫。小猫“目瞪猫呆”接受核酸检测的画面，就像之前上海迪士尼烟花下的核酸检测一 ...
100,#疫情防控# 【国内疫情形势严峻，一图带您了解如何给快递“洗澡”！】 即日起，中国吉林网推出“吉网天天一张图 ‘战疫’牢牢记”专栏，为您提供疫情防控最权威的建议与解答！ 网页链接
101,#辽宁好网民抗疫在行动# 【#鞍山市排除一份新冠病毒可疑阳性人员样本#】今日，鞍山铁西区在例行核酸检测中，发现一份新冠病毒可疑阳性人员样本。经市疾控中心复核，核酸检测结果为阴性。进入冬季，疫情传播风险仍然较高。建议近期域外来(返)鞍人员务必主动向社区报备，并进行一次核酸检测，同时请广大市民做好疫苗接种，做好自我防护，戴口罩、常洗手、少出门、不聚会。鞍山市新冠肺炎疫情防控指挥部办公室2021年11月13日
102,哈利波特与魔法觉醒这个游戏，本身跟哈利波特有关的，也就是名字上面哈利波特四个字，设定什么的都是按照国内手游的惯用抽卡套路而已，谈不上什么创新。甚至于别人问我为什么要玩这个游戏，我说因为他叫哈利波特，因为我喜欢哈利波特（以及哈利没啥做得好的游戏）。买IP这种消耗情绪的方式，对于游 ...
103,#我们一起来辟谣#【#大连快封城言论纯属谣言#】@大连发布 发布消息：近日，网络上、市民中流传一则“大连快封城了”的小道消息，引起部分市民恐慌，担心“封楼封门”，囤积食品和生活用品。从大连市新冠肺炎疫情防控总指挥部办公室获悉，此消息纯属谣言。请大家不信谣、不造谣、不传谣，积极配合政府部门做好疫情防控工作。据了解，自大连突发疫情以来，新冠肺炎阳性感染者数量上升较快，特别是近几天病例较多。经流行病学调查、多轮大范围核酸筛查和严格的隔离管控，目前报告的新发病例主要在集中隔离场所中检出，疫情在我市上升势头逐步减缓，疫情总体可控。目前，市场蔬菜、肉、蛋、奶、米、面、油等生活必需品供应充足，价格平稳。再次提醒广大市民，关注官方发布的权威信息，理性消费、做好防护，共同抗击疫情！
104,【700多名“老铁”来支援了！】本次疫情发生后，辽宁省疫情防控总指挥部统筹调度全省医务人员和医疗资源支援大连疫情防控，有效满足快速开展流调溯源、风险排查、隔离管控、核酸检测、医疗救治等需求。目前，省卫生健康委调动781人并携带5个移动方舱、127台PCR仪、69台提取仪等支援大连疫情处置。目前在庄河市中心医院，9台移动方舱配套携带了39台核酸提取仪和132台PCR扩增仪，来自庄河市中心医院、大连、沈阳和鞍山的138名核酸检测人员，24小时轮班不停歇，核酸检测能力可达8.3万管/天。700多名“老铁”来支援了！
105,【11月16日起，甘肃省内各地出行不再需要提供核酸检测阴性报告】#甘肃疫情防控#根据甘肃省新冠肺炎疫情联防联控领导小组办公室通告：自11月15日起，将天水市3个中风险区调整为低风险区。至此，甘肃省8个中风险区全部调整为低风险区，全省目前无中高风险区。按照《关于进一步优化调整疫情防控期间通行政策的通告》，从11月16日起，在甘肃省内各地出行，人员体温、健康码、行程卡正常即可通过机场、火车站、汽车客运站和公路自驾小客车通行，不再需要提供核酸检测阴性报告（出省按照目的地防疫政策执行）。省外中高风险区来甘返甘人员需提供48小时的核酸检测阴性报告。甘肃省执行统一通行政策。
106,【11月15日起，#衡水枣强县封控区域全部清零#】衡水市枣强县发布最新通告，10月23日，我县对15个区域进行了封控，截至目前，已解封12个区域，尚有枣中家属南院、枣中家属北院、枣强中学3个区域未解封。自封控以来，对这三个区域内所有人员共进行了九轮核酸检测，累计采样114329人次，结果全部为阴性。经过专家评估、枣强县应对新型冠状病毒感染的肺炎疫情工作指挥部研究，决定对这3个区域解封，现通告如下：一、自11月15日零时起，解除枣中家属南院、枣中家属北院、枣强中学封控。二、请解封区域内人员务必做到以下几点：1、实行有序活动，不到公共场合、不聚集、不聚餐；时刻注意身体健康状况，如出现发热、干咳、乏力、咽痛、腹泻等症状，立即拨打120电话，闭环至县人民医院发热门诊就诊。2、枣强中学负责做好全校师生的有序管理，不得组织、参加任何群体性活动；餐厅减少人员聚集，餐桌实行物理隔离；严格落实好疫情防控各项要求。3、上班、上学以及接送学生的居民，坚持单位和家庭、学校和家庭“两点一线”，最大程度减少在外逗留时间。 #抗击疫情同舟共冀# （健康枣强）
107,黑龙江司机为了早一点将防疫物资送达，一个人长途跋涉二天忍受饥饿节省时间，开2600多公里顺利将36吨医用酒精送达黄石。#华南海鲜市场并非新冠病毒发源地#   最暖心的视频的微博视频
108,【#辽宁阜新一快递包裹核酸阳性# 目前人员环境均已严格管控】据央视新闻消息，据辽宁阜新市疫情防控指挥部消息：近期，有阜新市民收到的快递新冠病毒核酸检测阳性，目前人员环境均已实施严格管控。为严防疫情经物传播输入阜新市，提醒广大市民暂时不要从境外或国内中高风险地区网购（邮购）商品。即时起，如果有快递包裹到达阜新市，请在接收货物时做好个人防护：快件不入户，戴好口罩和手套，对外包装内外表面用75%的酒精或1:100的84消毒液进行消毒，随时注意做好手卫生。对涉疫货物立即原地封存，等待专业人员处置。
109,#印度对99国入境免隔离# 【印度对99个国家免除旅客入境隔离政策】印度政府当地时间15日发布了最新访客入境通知。根据最新规定，来自99个国家的游客若完成全部两剂新冠疫苗接种，则抵印后无须强制隔离检疫。访客只需要登机前在新德里机场官方网站上提交已完成两剂新冠疫苗接种的声明，并且入境时提交72小时内核酸检测阴性证明即可。这99个国家包括美国、英国、以色列、法国、德国、西班牙、澳大利亚、比利时、孟加拉国、俄罗斯、新加坡、斯里兰卡、尼泊尔等。（央视新闻客户端）
110,#听见大连#好消息！我市疫情上升势头逐步减缓；关注！医保可买消杀用品；拼了！考研女生头插灯管学习。快点击链接，和中国银行大连分行一起，听听大连的新鲜事儿吧！
111,【#我国新冠特效药有了时间表#】日前，@科技日报 记者就新冠病毒有效用药的研发进展等问题联系采访了相关单位。清华大学医学院教授、全球健康与传染病研究中心主任张林琦告诉科技日报记者，团队从恢复期患者血液分离得到的几百个抗体中，筛选到2株活性高、互补性超强的抗体。在国内外开展的临床试验中，该抗体药物展示了降低重症和死亡率78%的优异效果，并在深圳、广州、云南、南京、扬州、莆田、厦门、郑州、黑河等疫情中对700多例感染者开展了临床救治工作。目前，多种由我国研发团队自主研发的新冠肺炎有效药物已经用于临床救治中。例如上面提到的筛选出两种有效中和抗体药物BRII-196和BRII-198已参与到我国700余例患者的救治当中。
112,#大连战疫#【@全市师生及家长，大连开通心理援助平台！】“大连市大中小学抗疫心理援助平台”开通，帮助全市师生缓解因疫情、封闭管理等因素所致的心理不适。11月15日起，每天10:00-24:00，心理援助方式包括热线电话、视频咨询、语音文字咨询等。初期开设3条心理援助热线电话，同时开通网络咨询，以视频和语音、文字方式开展心理援助。热线电话：400-0609002，QQ咨询号码：2727809557。#辽宁好网民抗疫在行动#（大连天健网）
113,【历经29天！#滞留额济纳旗的上海旅行团终于回家#】11月13日晚，上航FM9134航班搭载着一个摄影团的30名游客，回到了阔别已久的上海。此前一个月，由于内蒙古额济纳旗爆发疫情，他们的采风之旅被打断，在当地滞留12天后，又被转运至包头，完成为期14天的集中隔离观察。直到11月13日凌晨，这个上海旅行团 ...
114,#大连战疫#【买消杀用品可以刷医保了】为全力做好疫情防控医疗保障工作，进一步减轻群众购买防护用品的负担，在提速完成6000余种口罩用品的医保赋码工作之后，大连市医保局加紧推进消杀类用品医保赋码的申请工作。国家、省医保局高度重视大连市疫情防控工作，给予赋码工作大力支持，仅用一天时间即完成临时码规则制定工作，大连成为全国首个使用消杀类用品临时赋码的城市。赋码后，大连市医保局连夜启动消杀类产品在全市定点零售药店的贯标工作。11月14日零时起，市民在全市定点零售药店购买消杀类用品，即可使用职工医保个人账户支付了。(资料：大连市资料保障局 文字：左莹 图片：臧师松) #辽宁好网民抗疫在行动# 买消杀用品可以刷医保了！
